tweet_id,retweet,favorite,timestamp,text,rating_numerator,rating_denominator,name,stage_value,final_pred,img_num,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
761292947749015552,1265,4957,2016-08-04 20:09:17+00:00,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,11.0,10,Bonaparte,,standard_poodle,1.0,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,standard_poodle,0.6608930000000001,1.0,Samoyed,0.314886,1.0,miniature_poodle,0.00883383,1.0
761227390836215808,1775,5908,2016-08-04 15:48:47+00:00,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,10.0,10,Albert,,French_bulldog,1.0,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,cougar,0.306512,0.0,French_bulldog,0.280802,1.0,boxer,0.054523400000000014,1.0
761004547850530816,3952,12482,2016-08-04 01:03:17+00:00,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11.0,10,Bo,,golden_retriever,1.0,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden_retriever,0.735163,1.0,Sussex_spaniel,0.064897,1.0,Labrador_retriever,0.0477037,1.0
760641137271070720,1481,5485,2016-08-03 00:59:13+00:00,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,12.0,10,Theo,,Unknown,1.0,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,axolotl,0.132695,0.0,killer_whale,0.131113,0.0,sea_lion,0.06965199999999999,0.0
760252756032651264,995,4338,2016-08-01 23:15:56+00:00,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,4.0,10,Fido,,Unknown,1.0,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,radio_telescope,0.155279,0.0,dam,0.154515,0.0,crane,0.09804,0.0
760190180481531904,2079,6334,2016-08-01 19:07:17+00:00,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,10.0,10,Sadie,,Unknown,1.0,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,balloon,0.917525,0.0,confectionery,0.0493291,0.0,maraca,0.017647799999999998,0.0
759923798737051648,6521,16284,2016-08-01 01:28:46+00:00,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,10.0,10,Unknown,,Labrador_retriever,1.0,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,Labrador_retriever,0.324579,1.0,seat_belt,0.109168,0.0,pug,0.102466,1.0
759846353224826880,2265,7433,2016-07-31 20:21:02+00:00,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,11.0,10,Kirby,,Sussex_spaniel,1.0,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,Sussex_spaniel,0.355395,1.0,vizsla,0.141094,1.0,otterhound,0.0921982,1.0
759557299618865152,1341,5202,2016-07-31 01:12:26+00:00,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10.0,10,Emma,,golden_retriever,2.0,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,golden_retriever,0.763333,1.0,Chesapeake_Bay_retriever,0.194251,1.0,Labrador_retriever,0.0122254,1.0
759447681597108224,2827,9418,2016-07-30 17:56:51+00:00,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,11.0,10,Oakley,,kuvasz,1.0,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,kuvasz,0.223148,1.0,Bedlington_terrier,0.220731,1.0,teddy,0.181303,0.0
759099523532779520,4813,16101,2016-07-29 18:53:24+00:00,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7.0,10,Toby,,Shetland_sheepdog,1.0,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,Shetland_sheepdog,0.12903399999999998,1.0,kelpie,0.117508,1.0,Siberian_husky,0.106708,1.0
758854675097526272,1027,3904,2016-07-29 02:40:28+00:00,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",11.0,10,Lilli,,Old_English_sheepdog,4.0,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,barrow,0.974047,0.0,Old_English_sheepdog,0.0237914,1.0,komondor,0.0012463,1.0
758828659922702336,4376,12376,2016-07-29 00:57:05+00:00,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13.0,10,Unknown,doggo,Chesapeake_Bay_retriever,1.0,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake_Bay_retriever,0.480048,1.0,vizsla,0.264522,1.0,Weimaraner,0.12184,1.0
758828659922702336,4376,12376,2016-07-29 00:57:05+00:00,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13.0,10,Unknown,,Chesapeake_Bay_retriever,1.0,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake_Bay_retriever,0.480048,1.0,vizsla,0.264522,1.0,Weimaraner,0.12184,1.0
758474966123810816,1132,4227,2016-07-28 01:31:38+00:00,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,11.0,10,Brandonald,,Pembroke,1.0,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,Pembroke,0.546145,1.0,Cardigan,0.2442,1.0,German_shepherd,0.100429,1.0
758355060040593408,1245,3797,2016-07-27 17:35:10+00:00,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,11.0,10,Corey,,Pembroke,1.0,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,Pembroke,0.987643,1.0,Cardigan,0.0121121,1.0,Siamese_cat,0.000117477,0.0
758041019896193024,433,3001,2016-07-26 20:47:17+00:00,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,9.0,10,Unknown,,Cardigan,1.0,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,bookshop,0.794272,0.0,Cardigan,0.0512653,1.0,Bernese_mountain_dog,0.0265963,1.0
757741869644341248,3710,7613,2016-07-26 00:58:34+00:00,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,10.0,10,Leonard,,Old_English_sheepdog,1.0,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,skunk,0.609715,0.0,Old_English_sheepdog,0.128899,1.0,Siberian_husky,0.0190761,1.0
757725642876129280,1391,5022,2016-07-25 23:54:05+00:00,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,11.0,10,Beckham,,Labrador_retriever,2.0,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,seat_belt,0.425176,0.0,Labrador_retriever,0.128128,1.0,Siamese_cat,0.0912411,0.0
757596066325864448,1219,4808,2016-07-25 15:19:12+00:00,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,4.0,10,Unknown,,Unknown,1.0,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,doormat,0.8452559999999999,0.0,wallet,0.095718,0.0,wool,0.0260719,0.0
757400162377592832,7759,16743,2016-07-25 02:20:45+00:00,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,13.0,10,Unknown,,golden_retriever,1.0,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,seat_belt,0.523926,0.0,golden_retriever,0.0878003,1.0,Tibetan_mastiff,0.07512669999999999,1.0
756998049151549440,2271,6923,2016-07-23 23:42:53+00:00,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,11.0,10,Oliver,,golden_retriever,4.0,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,golden_retriever,0.678555,1.0,Labrador_retriever,0.072632,1.0,Border_terrier,0.049033,1.0
756939218950160384,2295,7342,2016-07-23 19:49:07+00:00,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12.0,10,Jax,,golden_retriever,1.0,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,golden_retriever,0.790371,1.0,cocker_spaniel,0.130268,1.0,Labrador_retriever,0.0646287,1.0
756939218950160384,2295,7342,2016-07-23 19:49:07+00:00,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12.0,10,Jax,pupper,golden_retriever,1.0,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,golden_retriever,0.790371,1.0,cocker_spaniel,0.130268,1.0,Labrador_retriever,0.0646287,1.0
756651752796094464,1511,5612,2016-07-23 00:46:50+00:00,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,11.0,10,Gert,,Pembroke,1.0,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,Pembroke,0.294808,1.0,kelpie,0.282301,1.0,Cardigan,0.112601,1.0
756526248105566208,4169,11506,2016-07-22 16:28:07+00:00,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,13.0,10,Unknown,doggo,Unknown,1.0,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,geyser,0.991273,0.0,volcano,0.00467251,0.0,fountain,0.00123403,0.0
756526248105566208,4169,11506,2016-07-22 16:28:07+00:00,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,13.0,10,Unknown,,Unknown,1.0,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,geyser,0.991273,0.0,volcano,0.00467251,0.0,fountain,0.00123403,0.0
756288534030475264,15071,28519,2016-07-22 00:43:32+00:00,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,12.0,10,Unknown,,French_bulldog,3.0,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,conch,0.925621,0.0,French_bulldog,0.032492200000000006,1.0,tiger_cat,0.00667908,0.0
756275833623502848,1738,7114,2016-07-21 23:53:04+00:00,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,10.0,10,Unknown,,Airedale,1.0,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,Airedale,0.602957,1.0,Irish_terrier,0.0869808,1.0,bloodhound,0.08627649999999999,1.0
756275833623502848,1738,7114,2016-07-21 23:53:04+00:00,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,10.0,10,Unknown,puppo,Airedale,1.0,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,Airedale,0.602957,1.0,Irish_terrier,0.0869808,1.0,bloodhound,0.08627649999999999,1.0
755955933503782912,3285,8092,2016-07-21 02:41:54+00:00,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,12.0,10,Unknown,,Pekinese,1.0,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Pekinese,0.596882,1.0,Maltese_dog,0.176478,1.0,Great_Pyrenees,0.0267753,1.0
755955933503782912,3285,8092,2016-07-21 02:41:54+00:00,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,12.0,10,Unknown,pupper,Pekinese,1.0,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Pekinese,0.596882,1.0,Maltese_dog,0.176478,1.0,Great_Pyrenees,0.0267753,1.0
754747087846248448,591,2854,2016-07-17 18:38:22+00:00,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,12.0,10,Keith,,Unknown,1.0,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,rotisserie,0.4714930000000001,0.0,cash_machine,0.250837,0.0,sliding_door,0.117872,0.0
754482103782404096,2220,5852,2016-07-17 01:05:25+00:00,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,10.0,10,Milo,,Unknown,1.0,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,tub,0.596796,0.0,bathtub,0.381098,0.0,shower_curtain,0.017628799999999997,0.0
754449512966619136,846,4147,2016-07-16 22:55:55+00:00,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,11.0,10,Dex,,beagle,1.0,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,beagle,0.858513,1.0,basset,0.0760119,1.0,English_foxhound,0.016245600000000002,1.0
754120377874386944,2670,8655,2016-07-16 01:08:03+00:00,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",10.0,10,Unknown,,chow,1.0,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,chow,0.168909,1.0,Norfolk_terrier,0.129114,1.0,Pomeranian,0.120822,1.0
754011816964026368,4079,9726,2016-07-15 17:56:40+00:00,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,12.0,10,Charlie,,French_bulldog,1.0,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,French_bulldog,0.600985,1.0,Boston_bull,0.27317600000000003,1.0,boxer,0.0567715,1.0
753655901052166144,2492,6458,2016-07-14 18:22:23+00:00,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",10.0,10,Unknown,,miniature_pinscher,1.0,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,miniature_pinscher,0.456092,1.0,toy_terrier,0.153126,1.0,Italian_greyhound,0.144147,1.0
753420520834629632,4071,8731,2016-07-14 02:47:04+00:00,Here we are witnessing an isolated squad of bouncing doggos. Unbelievably rare for this time of year. 11/10 for all https://t.co/CCdlwiTwQf,11.0,10,Unknown,,Unknown,1.0,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,balloon,0.267961,0.0,lakeside,0.0857637,0.0,rapeseed,0.0408089,0.0
753398408988139520,2186,6384,2016-07-14 01:19:12+00:00,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,12.0,10,Scout,,whippet,1.0,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,whippet,0.163794,1.0,Italian_greyhound,0.157192,1.0,English_foxhound,0.142995,1.0
753375668877008896,2655,8411,2016-07-13 23:48:51+00:00,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc,8.0,10,Hank,,bluetick,1.0,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,bluetick,0.36007100000000003,1.0,crutch,0.13481600000000002,0.0,tripod,0.0982066,0.0
753026973505581056,1109,4283,2016-07-13 00:43:15+00:00,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,10.0,10,Tayzie,,Pembroke,3.0,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,Pembroke,0.868511,1.0,Cardigan,0.103708,1.0,Shetland_sheepdog,0.0181416,1.0
752917284578922496,1790,7592,2016-07-12 17:27:23+00:00,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,11.0,10,Grizzie,,German_shepherd,1.0,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,German_shepherd,0.609283,1.0,malinois,0.35246,1.0,kelpie,0.016105200000000004,1.0
752682090207055872,1846,6642,2016-07-12 01:52:49+00:00,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,10.0,10,Unknown,doggo,German_shepherd,2.0,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,German_shepherd,0.299966,1.0,Eskimo_dog,0.278355,1.0,Siberian_husky,0.17852,1.0
752682090207055872,1846,6642,2016-07-12 01:52:49+00:00,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,10.0,10,Unknown,,German_shepherd,2.0,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,German_shepherd,0.299966,1.0,Eskimo_dog,0.278355,1.0,Siberian_husky,0.17852,1.0
752660715232722944,1794,4878,2016-07-12 00:27:52+00:00,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr",10.0,10,Unknown,doggo,English_setter,2.0,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,goose,0.339324,0.0,English_setter,0.0505118,1.0,basset,0.049093300000000006,1.0
752660715232722944,1794,4878,2016-07-12 00:27:52+00:00,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr",10.0,10,Unknown,,English_setter,2.0,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,goose,0.339324,0.0,English_setter,0.0505118,1.0,basset,0.049093300000000006,1.0
752519690950500352,3917,8157,2016-07-11 15:07:30+00:00,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push https://t.co/G54yClasz2,11.0,10,Unknown,,Labrador_retriever,3.0,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,swing,0.999984,0.0,Labrador_retriever,1.00288e-05,1.0,Eskimo_dog,1.43447e-06,1.0
752519690950500352,3917,8157,2016-07-11 15:07:30+00:00,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push https://t.co/G54yClasz2,11.0,10,Unknown,puppo,Labrador_retriever,3.0,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,swing,0.999984,0.0,Labrador_retriever,1.00288e-05,1.0,Eskimo_dog,1.43447e-06,1.0
752334515931054080,1263,4238,2016-07-11 02:51:40+00:00,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,8.0,10,Unknown,doggo,Bedlington_terrier,1.0,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,Bedlington_terrier,0.399163,1.0,standard_poodle,0.08642489999999999,1.0,wire-haired_fox_terrier,0.07523110000000001,1.0
752334515931054080,1263,4238,2016-07-11 02:51:40+00:00,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,8.0,10,Unknown,,Bedlington_terrier,1.0,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,Bedlington_terrier,0.399163,1.0,standard_poodle,0.08642489999999999,1.0,wire-haired_fox_terrier,0.07523110000000001,1.0
752173152931807232,2106,6569,2016-07-10 16:10:29+00:00,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,12.0,10,Brody,,Labrador_retriever,1.0,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Labrador_retriever,0.527659,1.0,German_shepherd,0.174765,1.0,Chihuahua,0.0455254,1.0
751937170840121344,1530,5770,2016-07-10 00:32:46+00:00,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,11.0,10,Ruby,,Lakeland_terrier,1.0,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,Lakeland_terrier,0.4241680000000001,1.0,teddy,0.260562,0.0,golden_retriever,0.127432,1.0
751830394383790080,2227,6428,2016-07-09 17:28:29+00:00,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,12.0,10,Tucker,,chow,1.0,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,chow,0.703569,1.0,Pomeranian,0.0766367,1.0,Siamese_cat,0.0459591,0.0
751538714308972544,1445,5547,2016-07-08 22:09:27+00:00,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,10.0,10,Max,,Labrador_retriever,2.0,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,Labrador_retriever,0.516257,1.0,golden_retriever,0.210839,1.0,dingo,0.162022,0.0
751456908746354688,1127,3516,2016-07-08 16:44:23+00:00,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,12.0,10,Unknown,,golden_retriever,1.0,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,golden_retriever,0.714409,1.0,Afghan_hound,0.06616260000000003,1.0,chow,0.0284126,1.0
751456908746354688,1127,3516,2016-07-08 16:44:23+00:00,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,12.0,10,Unknown,pupper,golden_retriever,1.0,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,golden_retriever,0.714409,1.0,Afghan_hound,0.06616260000000003,1.0,chow,0.0284126,1.0
751251247299190784,6695,13791,2016-07-08 03:07:09+00:00,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,10.0,10,Gilbert,,Walker_hound,1.0,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Walker_hound,0.178852,1.0,German_short-haired_pointer,0.115752,1.0,English_foxhound,0.113796,1.0
751205363882532864,2086,6948,2016-07-08 00:04:50+00:00,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 https://t.co/510gJW9fsy",12.0,10,Unknown,,Labrador_retriever,2.0,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Labrador_retriever,0.947164,1.0,Chesapeake_Bay_retriever,0.020596700000000003,1.0,golden_retriever,0.0165792,1.0
750719632563142656,5747,14621,2016-07-06 15:54:42+00:00,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,12.0,10,Meyer,,Pembroke,1.0,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Pembroke,0.972587,1.0,Cardigan,0.0147717,1.0,basenji,0.00579803,1.0
